CustomerID,TotalValue,TransactionID,Quantity,Price,Region_Europe,Region_North America,Region_South America,Cluster
C0001,-0.06170142816431181,-0.011458189609547545,-0.12203296378514197,0.09467022480027774,False,False,True,1
C0002,-0.877743531947443,-0.46749413606953183,-0.44800020933203166,-0.9040159206586335,False,False,False,1
C0003,-0.40585722136043945,-0.46749413606953183,0.2039342817617477,-1.0941092836239699,False,False,True,1
C0004,1.032547041934244,1.3566496497704053,1.6707868867227513,-0.4477019283672914,False,False,True,0
C0005,-0.7839286123220244,-0.9235300825295161,-0.9369510776523662,0.2855812709793781,False,False,False,1
C0006,0.4158794206926657,-0.46749413606953183,-0.12203296378514197,0.867287343786202,False,False,True,1
C0007,-0.4854822925014072,-0.9235300825295161,-0.7739674548789213,1.1260445156258672,False,False,False,1
C0008,0.4399704356215487,2.2687215426903737,1.1818360184024168,-0.5840404131960727,False,True,False,0
C0009,-1.4063017123489852,-0.9235300825295161,-1.5888855687461454,0.3896020856805614,True,False,False,1
C0010,-0.9571662035533585,-0.46749413606953183,-0.12203296378514197,-1.7046740587113083,True,False,False,1
C0011,0.1436958081094616,-0.011458189609547545,0.040950658988302864,0.3003235478070149,False,False,True,1
C0012,0.9649237161960846,0.900613703310421,1.018852395628972,-0.01374490924157241,False,False,True,0
C0013,1.385750641372963,0.900613703310421,0.8558687728555271,0.705501166564238,False,False,True,0
C0014,-1.7223950835230486,-1.8356019754494848,-1.7518691915195903,-1.6174864878829307,True,False,False,1
C0015,-1.2635389267872257,-1.3795660289895004,-1.4259019459727007,1.2090597439558568,False,True,False,1
C0016,0.22269726987216107,-0.011458189609547545,-0.44800020933203166,1.7206752585857432,False,True,False,1
C0017,0.7037517323712461,1.3566496497704053,1.3448196411758615,-0.6613726232955001,True,False,False,0
C0018,0.7190848647158556,-0.011458189609547545,0.8558687728555271,-0.2505695358594164,False,True,False,0
C0019,-0.7010104460431852,0.44457775685043677,-0.2850165865585868,-0.4477438915820744,True,False,False,1
C0020,-1.3921282746376464,-1.8356019754494848,-1.5888855687461454,0.5138611593969132,False,True,False,1
C0021,1.0681255980417497,1.3566496497704053,0.6928851500820822,0.5297772072894695,False,False,False,0
C0022,0.6497329375431989,0.44457775685043677,0.3669179045351925,0.1099832013489578,False,False,False,0
C0023,0.9252041750065709,0.44457775685043677,0.2039342817617477,1.7665230681082555,True,False,False,0
C0024,0.08736309427257756,0.900613703310421,0.2039342817617477,0.37806477079175266,False,True,False,0
C0025,-1.0270432754656091,-0.46749413606953183,-0.7739674548789213,-1.2778362274322834,False,False,True,1
C0026,0.04471149495366286,-0.46749413606953183,-0.12203296378514197,0.6352907134879209,False,True,False,1
C0027,-0.494716087505938,-0.46749413606953183,-0.12203296378514197,-0.5498343984032563,False,False,False,1
C0028,1.8337702175969515,1.3566496497704053,1.833770509496196,0.24253300735736383,False,False,False,0
C0029,-0.9197934029189061,-0.46749413606953183,-0.44800020933203166,-0.9198780158464693,False,True,False,1
C0030,-0.5019696492215825,-0.011458189609547545,0.040950658988302864,-0.7039736789428312,False,True,False,1
C0031,-0.7997157760560744,-0.46749413606953183,-0.44800020933203166,-0.5344039248531842,False,False,True,1
C0032,-1.528561972035755,-0.9235300825295161,-1.2629183231992558,-1.2985180975751536,False,False,True,1
C0033,-1.8241528173348291,-1.8356019754494848,-1.7518691915195903,-2.9556574388313464,False,True,False,1
C0034,-0.21559071789622303,0.44457775685043677,0.6928851500820822,-1.1141677002900687,False,True,False,0
C0035,-0.48122096174990836,-0.46749413606953183,-0.44800020933203166,-0.5335766500474693,False,True,False,1
C0036,-0.8694177997217936,-0.9235300825295161,-0.7739674548789213,-0.637081916681323,False,True,False,1
C0037,0.4296644701070133,-0.011458189609547545,0.2039342817617477,0.3933811729089865,True,False,False,0
C0038,-0.4214638665902541,-0.011458189609547545,0.040950658988302864,-1.0220212764233776,False,True,False,1
C0039,0.4224601407107056,0.44457775685043677,0.8558687728555271,-0.7899239344096178,False,False,True,0
C0040,0.27465377754576,-0.9235300825295161,-0.44800020933203166,1.8068557122593367,False,False,False,1
C0041,1.467377826833633,0.900613703310421,1.6707868867227513,-0.25136289753644986,True,False,False,0
C0042,-0.5824863723683196,-0.9235300825295161,-1.099934700425811,2.012451485714372,False,True,False,1
C0043,-1.2778491209411669,-0.9235300825295161,-1.099934700425811,-1.1970390547408036,False,False,False,1
C0044,-0.12975690426109548,-0.9235300825295161,-0.9369510776523662,2.2624083719396224,True,False,False,1
C0045,1.3973694687364842,0.900613703310421,1.6707868867227513,-0.05785252993881335,False,False,False,0
C0046,1.1818577259678182,0.900613703310421,1.018852395628972,0.24541305411887418,False,True,False,0
C0047,-0.3264509605276362,0.900613703310421,0.040950658988302864,-0.24423086380767878,False,True,False,0
C0048,0.20985310478291982,-0.011458189609547545,-0.12203296378514197,1.2088870953007511,False,False,True,1
C0049,-0.6300830846517461,1.3566496497704053,0.6928851500820822,-1.6292661617469135,False,True,False,0
C0050,-0.21798122051291757,-0.9235300825295161,-0.7739674548789213,1.7771217772133556,False,True,False,1
C0051,1.2211013547370748,0.900613703310421,0.5299015273086374,0.6127847280902133,True,False,False,0
C0052,-0.5357047284828045,-0.46749413606953183,-0.44800020933203166,-0.36193511209655477,False,False,True,1
C0053,1.0115303118350685,0.44457775685043677,0.8558687728555271,-0.26022826895338563,True,False,False,0
C0054,2.5015902186296253,1.3566496497704053,1.833770509496196,0.8450408452064366,False,False,False,0
C0055,-0.33348571193511645,-0.011458189609547545,-0.12203296378514197,-0.6173616036314725,False,True,False,1
C0056,-0.15556010985136345,-0.011458189609547545,-0.12203296378514197,0.5294858626839782,False,False,False,1
C0057,0.5848173893685725,0.44457775685043677,0.5299015273086374,-0.12575414980994742,True,False,False,0
C0058,-1.6799021216775527,-1.8356019754494848,-1.9148528142930352,1.792468324333862,False,True,False,1
C0059,1.972556125807826,1.3566496497704053,1.3448196411758615,1.2043658586451713,False,True,False,0
C0060,-1.8516572730710743,-1.8356019754494848,-1.7518691915195903,-3.317356371277784,True,False,False,1
C0061,-0.7270269916839133,-0.9235300825295161,-1.099934700425811,0.29248721718360626,True,False,False,1
C0062,-0.9998396839030899,-0.9235300825295161,-0.7739674548789213,-0.804167448455838,True,False,False,1
C0063,-1.1428158095153096,-1.3795660289895004,-1.2629183231992558,-0.88739848760471,True,False,False,1
C0064,0.3131479810095544,-0.011458189609547545,0.040950658988302864,0.32777468396882115,True,False,False,1
C0065,2.2955310811736545,2.2687215426903737,2.3227213778165305,0.05821258379712461,False,True,False,0
C0066,0.1815937534835081,-0.9235300825295161,-0.6109838321054765,1.9194610017560538,True,False,False,1
C0067,0.341084587104424,0.44457775685043677,0.2039342817617477,0.20745775454405035,False,True,False,0
C0068,1.3583227692445752,1.3566496497704053,1.5078032639493064,-0.21552545571994125,False,True,False,0
C0069,-0.32199270049878975,-0.011458189609547545,-0.44800020933203166,0.14810498355549132,True,False,False,1
C0070,-0.18698674036145282,-0.46749413606953183,-0.12203296378514197,0.12676848726201206,True,False,False,1
C0071,-1.1304202055578052,-0.9235300825295161,-0.9369510776523662,-1.2733401687055725,False,False,True,1
C0072,-0.25585728485614767,-0.011458189609547545,0.040950658988302864,-0.9019153620215142,False,True,False,1
C0073,-0.7695418345602255,-0.9235300825295161,-0.44800020933203166,-0.3128861087606235,True,False,False,1
C0074,-0.2254262412482057,-0.9235300825295161,-0.7739674548789213,1.5273087648673613,True,False,False,1
C0075,1.3028270048364194,1.8126855962303896,2.4857050005899755,-0.7519092583131961,True,False,False,0
C0076,-0.6204663716079277,-0.011458189609547545,-0.2850165865585868,-0.06085743867410537,False,False,True,1
C0077,-1.438685637957293,-0.9235300825295161,-0.9369510776523662,-1.454381466767798,False,False,True,1
C0078,-1.3521352205629271,-1.8356019754494848,-1.7518691915195903,3.251637207735521,False,False,False,1
C0079,0.429002568924816,-0.46749413606953183,-0.12203296378514197,1.2533369302965063,False,True,False,1
C0080,-1.3455709113179999,-1.8356019754494848,-1.5888855687461454,0.9220313548426338,False,False,False,1
C0081,0.041117535642065106,0.44457775685043677,0.2039342817617477,-0.5058689388009927,True,False,False,0
C0082,2.245866611478076,0.900613703310421,1.6707868867227513,1.1589916339752049,False,False,True,0
C0083,-1.5450821503021555,-0.9235300825295161,-1.4259019459727007,-1.101890462593664,False,False,True,1
C0084,0.5326858334484423,1.8126855962303896,1.1818360184024168,-0.7062852526028573,False,False,False,0
C0085,-0.4753568454911068,-0.9235300825295161,-0.9369510776523662,1.1322310924338215,False,False,True,1
C0086,-0.3898293662874089,-0.011458189609547545,0.040950658988302864,-0.2821930145196102,True,False,False,1
C0087,1.715973688196732,0.900613703310421,1.5078032639493064,0.3595050403678898,False,False,True,0
C0088,-0.7286024259026959,-0.011458189609547545,-0.44800020933203166,-0.5809039626283193,False,False,False,1
C0089,-0.49839210068309714,-1.3795660289895004,-0.9369510776523662,1.218915104684808,True,False,False,1
C0090,0.36696984656025367,0.900613703310421,0.5299015273086374,-0.37893792161276746,False,False,False,0
C0091,-0.18032943673555574,0.44457775685043677,1.1818360184024168,-1.844639364246303,False,False,True,0
C0092,-0.24690794325223037,-0.46749413606953183,-0.44800020933203166,0.4130415385091475,False,False,False,1
C0093,0.9997856685443527,1.8126855962303896,1.018852395628972,0.01600957921573167,False,False,False,0
C0094,-1.258347652226029,-0.46749413606953183,-0.6109838321054765,-1.6491747097887892,False,True,False,1
C0095,-1.1941815293568652,-1.3795660289895004,-1.2629183231992558,-0.7917223579003021,False,False,True,1
C0096,1.4253334261198742,-0.011458189609547545,0.5299015273086374,1.4676874293041926,False,False,True,0
C0097,-1.8214723910598172,-1.8356019754494848,-1.9148528142930352,-1.9309876707790279,False,False,False,1
C0098,-0.16919199204999577,1.3566496497704053,0.2039342817617477,-0.06877409888009797,False,True,False,0
C0099,1.7769615913398105,1.3566496497704053,1.3448196411758615,0.6183675484405805,False,False,True,0
C0100,0.8403057754388452,0.44457775685043677,0.2039342817617477,1.1763524154052776,True,False,False,0
C0101,1.1398242657694675,1.3566496497704053,1.1818360184024168,-0.01582851131435045,False,False,False,0
C0102,1.4578486379130806,1.3566496497704053,1.3448196411758615,0.3510678650201645,False,False,True,0
C0103,-0.5496320045974588,-0.011458189609547545,-0.9369510776523662,0.6799203908327435,True,False,False,1
C0104,1.7022269305863138,1.3566496497704053,1.3448196411758615,0.8582232893931528,False,False,True,0
C0105,0.7330887244383668,0.44457775685043677,0.5299015273086374,-0.19176828140800084,True,False,False,0
C0106,-0.28883746855420295,-0.011458189609547545,0.040950658988302864,-0.4719626612566238,False,False,False,1
C0107,0.08566731438430474,-0.011458189609547545,-0.12203296378514197,0.47685679765259187,False,False,True,1
C0108,0.7555660133445387,0.900613703310421,0.5299015273086374,-0.18086469670162345,False,False,True,0
C0109,1.1049568431634955,2.7247574891503583,3.137639491683755,-1.0530954184536903,False,True,False,0
C0110,-1.3812369915487712,-1.8356019754494848,-1.4259019459727007,-0.5204481585654737,False,False,False,1
C0111,-0.8174175299865616,-0.011458189609547545,0.5299015273086374,-2.1410435344909606,True,False,False,1
C0112,-0.8248078481448089,-0.9235300825295161,-0.7739674548789213,-0.9779191366358224,False,False,True,1
C0113,0.7356323942707764,1.3566496497704053,1.5078032639493064,-0.7335073895068493,False,False,True,0
C0114,1.2653338585324767,-0.011458189609547545,0.8558687728555271,0.8433035681144357,True,False,False,0
C0115,-0.18059200910535284,-0.9235300825295161,-0.7739674548789213,1.6733887102706821,False,False,False,1
C0116,-0.38764126320576625,0.44457775685043677,-0.2850165865585868,0.3863649233973301,False,True,False,1
C0117,0.3068571846498327,-0.46749413606953183,-0.12203296378514197,0.38606518614888297,False,True,False,1
C0118,-0.017802610088861078,0.44457775685043677,-0.44800020933203166,0.5997298863321219,False,False,True,1
C0119,-1.2448689372431117,-0.011458189609547545,-1.099934700425811,-0.9217987321345198,True,False,False,1
C0120,-0.5455457220924914,-0.9235300825295161,-0.6109838321054765,0.37881154473645534,False,False,True,1
C0121,-1.3636227617415497,-0.46749413606953183,-0.7739674548789213,-2.2888020084855873,True,False,False,1
C0122,0.8781052561742182,0.900613703310421,0.6928851500820822,0.30873811440228516,False,True,False,0
C0123,-1.1308414154010213,-1.3795660289895004,-1.4259019459727007,0.15691006496588142,False,False,False,1
C0124,0.43598808801295963,0.900613703310421,1.018852395628972,-0.12054043447123912,True,False,False,0
C0125,-0.2698775553517715,-0.46749413606953183,-0.44800020933203166,0.6276294294176051,False,True,False,1
C0126,0.6007741310914498,0.44457775685043677,0.040950658988302864,0.35955642389619513,False,False,True,0
C0127,-0.12824164287705786,0.44457775685043677,-0.2850165865585868,0.7091939294651098,True,False,False,1
C0128,-1.4737554600983167,-1.3795660289895004,-1.5888855687461454,0.5060919699171564,False,False,False,1
C0129,-0.6168833528117381,-0.9235300825295161,-0.6109838321054765,-0.13486616216274805,False,False,True,1
C0130,-1.5677508982279706,-1.8356019754494848,-1.7518691915195903,0.4161707953829387,False,False,True,1
C0131,-0.8333906824825512,-0.9235300825295161,-0.9369510776523662,0.5950060272965904,False,True,False,1
C0132,-0.8840233877917568,-0.9235300825295161,-0.7739674548789213,-0.18023439208774583,True,False,False,1
C0133,-0.318907475153674,-0.46749413606953183,-0.2850165865585868,0.4887551674669595,False,False,True,1
C0134,-0.4310751093763682,-0.011458189609547545,0.5299015273086374,-1.519681024765553,False,False,False,1
C0135,-0.18146725033800976,-0.46749413606953183,-0.44800020933203166,0.41257394840156997,True,False,False,1
C0136,0.4549480012153911,0.44457775685043677,1.3448196411758615,-1.031871841356353,False,False,False,0
C0137,-0.07371958434023292,-0.011458189609547545,-0.2850165865585868,0.2428890952085191,False,False,True,1
C0138,1.172241012924,-0.011458189609547545,0.6928851500820822,1.0267427641642408,False,False,False,0
C0139,0.12927620880143798,1.3566496497704053,0.040950658988302864,0.4421400305884209,False,True,False,0
C0140,-0.8638490773790137,-1.3795660289895004,-1.2629183231992558,0.22791182437809981,False,False,False,1
C0141,3.942171644490543,2.2687215426903737,2.3227213778165305,1.639472841134363,True,False,False,0
